object_id,title,origin,source_type,reason
116764226908236801,筋トレや運動の成果を上げたいなら、まず“口を閉じる”べし！みたいな研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3385496306505596665,今週の小ネタ：「なんのために生きてるの？」に答えられる人は、うつになりにくい？　サフランで男性機能が変わる？　美しさの正体は「脳のコスパの良さ」だった？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4085979244417983280,断食 vs 連続カロリー制限──結局どっちが痩せるのか問題に決着をつけようじゃないか！というメタ分析の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4451657525302332553,ぶっちゃけ、顔が微妙な相手でも付き合える？リアルな本音を調べてみた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
74927519985274469,「和食で脳が守られる？」一汁三菜でパーキンソン病を遅らせられるかもしれない理由,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7976372012131831762,【質問】肉だけしか食べない食事法って、本当に体にいいんですか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4516151412809243528,「自分の性格には問題がある……」と悩んでいる人は、まずはアイデンティティを整えたほうが良いかも、みたいな研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6883112100483070848,お菓子によく入っている「乳化剤」はどこまで体に悪いのか？問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
72733579649210539,今週の小ネタ：現代の若い男性には『男性の助け』が必要だ説、オレンジジュースで肌はきれいになるのか？　グルタチオンでニキビは治るのか？問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3782865996162628997,【再販開始】OptiMakura（オプティマクラ）、4回目の再販が始まりましたよー,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7264751952797567968,オーガニック食品は本当に良いの？をガッツリ検証してみたらどうなったかを見てみましょう,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2411456101305599157,女性も“男性ホルモン”が足りないの？ テストステロン補充は本当に必要か？問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1764545299083009473,現代人は昔よりも男性ホルモンが下がっている！はどこまで本当なのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5149883285676532231,運動強度は「5段階」でOK──誰でも使える動強度の決め方を考えたぞ！という研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8325351748536158293,"6,902人のデータが示す、子どものレジリエンスを育てるベストな方法とは？",yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
188415991726116583,結局「シトルリン＋アルギニン」って運動のパフォーマンスアップに効くの？最新研究をチェックしてみた件,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7073022232738092849,今週の小ネタ：感謝の心で逆に攻撃性が増す人がいる？寝すぎはどれぐらい体に悪い?脳を守る最強の食事はどれか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3607290793950409320,「低GIさえ守れば痩せる」はどこまで本当か？をちゃんと調べた研究を見てみよう！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3297587830494926075,15%痩せる薬？GLP-1のリアルな効果と限界についての話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8830380927191088665,「本当の自分を知れ！」は、思ったより難しいけど、やる価値はあるぞ！という研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7010069614193731231,バターはダメ、チーズはOK？──乳製品の脂肪に関する真面目な話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6001741553244213054,「太らずに増量したい」は可能か？──16時間断食×筋トレの研究が示す“脂肪をつけない増量”の可能性,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3571563701984760811,「なぜ私たちは似非カリスマにダマされてしまうのか？」—最新研究が示す“シャーラタン（似非カリスマ）”の構造と対策の本を読んだ話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4261132257630654727,今週の小ネタ：モテる男に共通する特徴とは？カップルが長続きするには？エロ動画を見るとパートナーが「微妙」に見えてくる？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1988671195305623378,「チートミールは痩せる」のウソ・ホント：科学的に正しい“ズル休み”の使い方,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5909488060679201468,感情に左右されない人の秘密は、「感情に気づける力」なんだなぁ、という話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4404757120115975851,「年寄り扱いされたくない！」と思う気持ちが、実は寿命を延ばすかもしれない件,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2533449575238364900,人間関係を激しく左右するっぽい「ビッド理論」について考えてみよう,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4914571087042119683,「一番メンタルが崩れるのは50代・低所得層だった」件について,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7067879223722783141,「朝の光」と「夜のスマホ断ち」で日中のパフォーマンスが上がる理由,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3782989419254874060,今週の小ネタ：不安が強い人の原因と対策とは？しゃべり方で脳の健康がわかる？「グルテンが腸を壊す」は思い込み？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6239924683372140024,老いてますます賢くなる人 vs. そうじゃない人の決定的な差はこれだ！という研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5916109817206879364,あなたがいくら稼いでも幸せになれない理由をちゃんと説明するぞ！という本を読んだ話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2689556685777537359,他人の意見を聞いたほうが正解率が上がるのに、なぜ私たちは「相談しないのか？」問題,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4744627660504427149,"7,000歩が最適解？科学が導いた「ちょうどいい健康習慣」を調べたメタ分析の話",yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
9088279635014683766,【告知】ハイブリッド腸ファイバープロテイン《抹茶味》、11/20（木）正午より発売開始しまーす,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7464817855983573524,落ち込んでるとき、なぜか判断ミスが増える理由を考えてみた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5060372776248496470,女性が筋トレしないのはもったいないぞ！メリットだらけだぞ！というレビュー論文の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1363915788932556549,"今週の小ネタ：若者のメンタルがヤバいのでは？人間の行動はどこまで習慣が決める？文化が植えつける""美の呪い”の話",yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7407730467781617749,【質問】イソチオシアネート系のサプリで運動パフォーマンスが激しく上がるって本当ですか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6276465313656559719,重力こそが、あなたの健康を左右しているのだ！という本を読んだ話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
773241867014080377,科学が教える「距離を取るべき人」──心理学が示す「本当に危険な性格」とは？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5237143886505512547,“ダークトライアド”という呪い：3つの性格特性に潜むラベリングの罠を述べた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3565812062674840548,【質問】筋肉を増やすにはロイシン単体のサプリを飲む必要はありますか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1218568358602401952,人はなぜ自分に嘘をつくのか──“自己欺瞞”が信念を書き換えるメカニズムを調べた研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6673346478656741115,今週の小ネタ：「超加工食品」が筋力を奪う、オンライン認知行動療法が若者のメンタルを救う、マインドフルネスが「認知の柔軟性」を生むかも,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5637048936128348037,言葉の解像度が人生の解像度を決めるんじゃない？みたいな研究の話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
